monthly_fee,days_active_last_30,sessions_last_30,support_tickets_last_30,payments_failed_last_90,avg_session_duration,feature_usage_score,last_login_days_ago,activity_score,payment_risk_score,days_since_signup,usage_per_session,support_intensity,country_BR,country_DE,country_ES,country_FR,country_IN,country_NL,country_PL,country_US,plan_type_basic,plan_type_premium,plan_type_standard,engagement_level_high,engagement_level_low,engagement_level_medium,churn
0.11275819493939844,-0.7842822476953888,-0.79321972050427,1.8942103581446053,-0.6305684831764077,0.09241968037735519,-1.3473947179664778,0.6122711422866933,-0.9917790527525456,-0.6455445181090737,-1.1648565388897825,-0.49267615035752343,0.482993578875945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.7652153523553787,1.674102170206161,0.7056306518687233,-0.029456143303422836,-0.6305684831764077,0.27170803539091837,1.6577259393582846,-0.8932034556520472,1.4867986253495602,-0.6455445181090737,-1.0387700915728808,-0.01875824803054941,-0.21713222014026873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.21632866750988625,-1.0915802999330826,-0.746380646367614,0.9323771074205912,3.7433169492611023,-0.4626320679326089,-0.2651920439273925,1.9026779405198995,-0.9035095328172021,3.8779791124362615,0.4624466717939778,0.736024053402578,0.1886396139132143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.8630846979953811,-1.70617640440847,-1.2616104618708306,-0.9912893940274369,0.8273933276360956,-0.5876261280727838,-1.9461237215842289,0.18213554287562456,-1.7732670171781821,0.8622966920727044,1.2347261616099996,-0.8158895581954677,-0.2961786813195187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2.225975910506049,-0.4769841954576951,-0.09063360845442939,-0.9912893940274369,-0.6305684831764077,-0.3696677357033539,0.6673283792072549,-0.4630678562409785,-0.12746245116714564,-0.6455445181090737,0.6673371486839428,0.22650426045539693,-0.2961786813195187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.1422140174135741,0.7522080134930798,-0.2779899050010536,-0.029456143303422836,-0.6305684831764077,0.36584418693398774,0.2971142786369453,-0.4630678562409785,0.33054856193707755,-0.6455445181090737,-0.2980122135860845,0.23907579425836512,-0.15073319274969876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.12668913614099533,1.5204531440873141,0.14356176222885084,-0.029456143303422836,0.8273933276360956,0.688094498232876,1.943619038585761,-1.968542454179719,1.2301684279619383,0.8622966920727044,1.6523875183472359,0.6275375439480017,-0.1892334691358276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16691890077901136,1.2131550918496203,1.736090282875156,-0.9912893940274369,-0.6305684831764077,0.7693406373239897,1.3159514664598186,-0.6781356559465128,1.6240701667751978,-0.6455445181090737,0.09600793427923278,-0.5568140605656342,-0.2961786813195187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2.222175159219059,0.29126093513653917,-0.3248289791377096,-0.029456143303422836,0.8273933276360956,-0.1556154077133044,0.0770813698074219,-0.6781356559465128,0.03557093187647599,0.8622966920727044,-0.09312173669611949,0.15016767764149747,-0.14467296405928962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.9105940890827608,0.44490996125538607,-0.4185071274110217,0.9323771074205912,0.8273933276360956,0.2431937654214411,-0.26369522141834806,-1.1082712553575815,0.002664381979077075,0.8622966920727044,-1.5155344704899147,0.02605537760490672,0.03437924724825383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.2885429419627036,1.0595060657307735,1.5018949121918759,-0.029456143303422836,0.8273933276360956,0.2111640375105213,1.217660121699238,-0.24800005653544416,1.4278689805902547,0.8622966920727044,0.8210050063514165,-0.515544828134906,-0.23846221760133618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.7842191087903307,-1.3988783521707762,-1.0742541653242064,0.9323771074205912,-0.6305684831764077,-0.638795571442668,-1.1453236792454868,1.9026779405198995,-1.376332468968097,-0.6455445181090737,0.7106793649491276,0.7658379675598154,0.6128556222418556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.031992230090853106,-0.7842822476953888,-0.6058634239576459,-0.029456143303422836,-0.6305684831764077,-0.9571398183621758,-0.81702060892842,1.042406741697762,-0.80359720527232,-0.6455445181090737,-1.1530359344538228,-0.1835773599791171,-0.09417105830587993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.4453239325510565,-0.016037117101154522,0.0967226880921948,-0.9912893940274369,-0.6305684831764077,-0.02632467675581091,-0.4443118041763699,-1.3233390550631159,-0.04570154465645193,-0.6455445181090737,-1.6928435370293076,-0.5577134840580271,-0.2961786813195187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6892003266155713,0.7522080134930798,-0.09063360845442939,1.8942103581446053,-0.6305684831764077,0.5224773685471443,0.5420942292838753,-0.6781356559465128,0.46025511812568687,-0.6455445181090737,-1.015128882700962,0.15167133592073193,0.0799734442920845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.0141645616532486,1.674102170206161,1.9234465794217803,-0.9912893940274369,-0.6305684831764077,0.26116166156659126,1.7425458815374661,-1.5384068547686502,2.021004714985282,-0.6455445181090737,-1.227899762548233,-0.5036468955410165,-0.2961786813195187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.17324833940662734,0.7522080134930798,1.0335041708253156,-0.9912893940274369,0.8273933276360956,0.19671159930681367,0.6822966042976989,0.3972033425811589,0.9660527571941344,0.8622966920727044,0.9667924610615839,-0.5182014476321425,-0.2961786813195187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6977520170112996,0.5985589873742329,-0.5121852756843338,-0.9912893940274369,-0.6305684831764077,-0.7528526513205774,0.5520730460108376,-0.032932256829909794,0.20672588315504425,-0.6455445181090737,-1.3106439935999499,0.894257479908672,-0.2961786813195187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.797521738294797,-1.5525273782896232,-0.8868978687775821,-0.9912893940274369,0.8273933276360956,-1.0797902398747223,-1.3274370845125527,0.8273389419922277,-1.410806538329024,0.8622966920727044,0.31271901560515725,-0.2978140753371036,-0.2961786813195187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.2666886220625089,-1.0915802999330826,-0.9337369429142381,-0.9912893940274369,-0.6305684831764077,-0.7622272058310906,-1.1737633069173299,1.2574745414032964,-1.169181364211842,-0.6455445181090737,0.34030042595572946,0.06926567719012888,-0.2961786813195187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5438215898881893,-0.1696861432200014,-0.23115083086439753,-0.9912893940274369,-0.6305684831764077,-0.2892028094881162,-0.5695459540997494,-1.3233390550631159,-0.2871790538966345,-0.6455445181090737,-1.7164847459012265,-0.40639743484009394,-0.2961786813195187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2.100551118035366,-0.7842822476953888,-0.3248289791377096,0.9323771074205912,-0.6305684831764077,0.5869274308069219,-0.22078630949240927,-0.032932256829909794,-0.5621651313789056,-0.6455445181090737,1.0258954832413816,-0.06651466542475232,0.006832753200939426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.8259468375503116,0.13761190901769232,0.37775713291213103,-0.9912893940274369,-0.6305684831764077,-0.07241623643250038,0.40588338096083676,-0.24800005653544416,0.3244375077966557,-0.6455445181090737,0.9313306477537053,-0.3159677534024146,-0.2961786813195187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.27048937334949913,-0.016037117101154522,-0.23115083086439753,-0.9912893940274369,-0.6305684831764077,-0.3028740348159479,-0.25970369472756316,0.18213554287562456,-0.14702236795117057,-0.6455445181090737,0.27725720229727874,-0.19903569909367888,-0.2961786813195187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.12098800921050956,0.13761190901769232,-0.3248289791377096,0.9323771074205912,0.8273933276360956,0.1236681954123988,-0.41736899901357116,0.8273389419922277,-0.14241068025412387,0.8622966920727044,0.37970244074226117,-0.20951775280850862,0.006832753200939426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3313013939413453,0.7522080134930798,-0.18431175672774147,-0.9912893940274369,0.8273933276360956,0.03343810824871025,-0.1768795158937744,-1.7534746544741846,0.27318643664130016,0.8622966920727044,0.05660591949270106,-0.19183082273088073,-0.2961786813195187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.0702256431363568,0.44490996125538607,0.1904008363655069,1.8942103581446053,0.8273933276360956,0.5564601286477543,0.33553272303575116,0.3972033425811589,0.3838555825337271,0.8622966920727044,0.4112240525714866,-0.2233526289841839,0.01549022275866682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6473920624586771,-0.7842822476953888,-0.37166805327436564,0.9323771074205912,-0.6305684831764077,0.19710220574475165,-0.8938574977260313,0.3972033425811589,-0.7199507318707155,-0.6455445181090737,0.2693767993399724,-0.5178949689341625,0.02000716339748109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.9219158075468183,-0.4769841954576951,-0.5590243498209898,-0.029456143303422836,-0.6305684831764077,-0.1759269424860828,-0.53212539137364,-0.032932256829909794,-0.5720018839543796,-0.6455445181090737,1.3923342207561265,0.013798546229153571,-0.1048030384644925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
2.149960884766241,-1.5525273782896232,-1.3552886101441426,1.8942103581446053,-0.6305684831764077,-0.7301974779201709,-1.6507507464661386,0.3972033425811589,-1.6758309160322067,-0.6455445181090737,0.9195100433177458,5.28920502349582,5.158027140048728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.9314982211612078,-0.016037117101154522,-0.2779899050010536,-0.9912893940274369,0.8273933276360956,0.04125023700747101,-0.38194419963285414,-0.4630678562409785,-0.19194656706895274,0.8622966920727044,0.6830979545985555,-0.23431947270163037,-0.2961786813195187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.7338591542377082,-1.5525273782896232,-1.2147713877341744,-0.9912893940274369,2.285355138448599,-0.07241623643250038,-0.0047449273536707874,0.18213554287562456,-1.279708524645616,2.3701379022544824,-0.6408097422289105,7.143481414505178,-0.2961786813195187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.7994221139382923,-0.32333516933884826,-0.6527024980943019,0.9323771074205912,0.8273933276360956,0.23147557228329985,0.09903476660673934,0.8273389419922277,-0.40576530896354834,0.8622966920727044,0.7540215812143126,0.850211344624796,0.13160216741524572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2.1490106969444938,-0.1696861432200014,-0.37166805327436564,0.9323771074205912,-0.6305684831764077,0.04828115289035584,0.644377100735241,0.18213554287562456,-0.09808849948103056,-0.6455445181090737,1.1598623335155893,0.6519488154791697,0.02000716339748109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.7129550221592612,-0.4769841954576951,-0.6995415722309579,-0.029456143303422836,-0.6305684831764077,0.2256164757142289,-0.7870841587475323,1.6876101408143651,-0.6838750665361832,-0.6455445181090737,-0.333474026893963,0.011665195038346756,-0.06892010542917508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.34618252296468954,-1.70617640440847,-1.0742541653242064,-0.029456143303422836,-0.6305684831764077,0.44669971958716337,-1.5090515489432705,1.9026779405198995,-1.6042020918509847,-0.6455445181090737,-0.9836072708717365,-0.10353576926521711,-0.2961786813195187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.41301754661163836,-0.4769841954576951,-0.5121852756843338,-0.029456143303422836,2.285355138448599,-0.4821623898295112,-1.1563003776451455,0.18213554287562456,-0.6800130620608241,2.3701379022544824,-1.3736872172584005,-0.6101212453979754,-0.1143718206072438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3921134145331914,-0.630633221576542,-0.5590243498209898,0.9323771074205912,-0.6305684831764077,-0.07241623643250038,-0.0047449273536707874,-1.1082712553575815,-0.5413841396504653,-0.6455445181090737,-0.7787167939817715,0.500527258131691,0.08657260439053366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.26858899770600403,0.7522080134930798,-0.18431175672774147,-0.029456143303422836,-0.6305684831764077,0.036562959752214554,0.8674036545828533,-1.1082712553575815,0.4871528434128949,-0.6455445181090737,0.5176094924951222,0.4801748023732423,-0.1615069326437595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.7281580273072227,-1.2452293260519294,-0.6995415722309579,-0.029456143303422836,-0.6305684831764077,-0.21850304422132985,-0.484726011920568,0.8273389419922277,-1.0052847095796107,-0.6455445181090737,-1.2712419788134182,0.34892019198501234,-0.06892010542917508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.7785179818598451,-0.32333516933884826,-0.2779899050010536,0.9323771074205912,0.8273933276360956,-0.19584787082092323,-0.19783503102039543,1.4725423411088308,-0.3075681657591934,0.8622966920727044,-0.562005712655847,-0.10597057225472482,-0.0052877041798788755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.9314982211612078,1.0595060657307735,1.0803432449619716,0.9323771074205912,-0.6305684831764077,0.15647913619919485,1.183732144827565,-0.4630678562409785,1.2420156946319367,-0.6455445181090737,0.4624466717939778,-0.37649621654177773,-0.1615069326437595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.0103638103662582,1.2131550918496203,0.284078984638819,-0.9912893940274369,0.8273933276360956,0.8826165043260231,1.5240097952169873,-1.5384068547686502,1.0504829903275021,0.8622966920727044,0.9549718566256243,0.2637716531519433,-0.2961786813195187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.4462741203728043,0.29126093513653917,-0.5121852756843338,1.8942103581446053,0.8273933276360956,0.3818590508894475,0.5780179695009403,-0.4630678562409785,0.05869752338186262,0.8622966920727044,-0.5777665185704597,0.9171043530733757,0.2492419008173059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6179362399845018,-0.32333516933884826,0.23723991050216292,-0.9912893940274369,-0.6305684831764077,-0.4505232683565295,-0.15742082327619744,-0.032932256829909794,-0.08062996748506851,-0.6455445181090737,-0.2940720121074313,-0.49254772118884627,-0.2961786813195187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.9951608052182969,1.5204531440873141,-0.23115083086439753,-0.029456143303422836,-0.6305684831764077,0.6529399188184519,0.9028284539635703,-1.5384068547686502,0.8578939142106906,-0.6455445181090737,-1.2160791581122736,0.578988204753579,-0.15632725000238415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.837429626808196,0.7522080134930798,-0.3248289791377096,-0.029456143303422836,-0.6305684831764077,-0.07241623643250038,0.663835793352818,-1.5384068547686502,0.3858093024447912,-0.6455445181090737,1.4711382503291899,0.5769992278021504,-0.14467296405928962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.867835637104119,-0.016037117101154522,6.419997696540761,-0.029456143303422836,-0.6305684831764077,14.887029123718806,-0.2447354696371195,1.042406741697762,1.1481121916972457,-0.6455445181090737,1.5341814739876407,-1.2165552395347454,-0.2745350074252002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.867835637104119,-0.32333516933884826,0.5182743553220992,-0.9912893940274369,2.285355138448599,-0.5505185164686693,0.038662925408616045,0.8273389419922277,0.07881402316380719,2.3701379022544824,-0.7471951821525461,-0.544956219265441,-0.2961786813195187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.7443112202769319,0.5985589873742329,0.6119525035954113,0.9323771074205912,-0.6305684831764077,-0.38412017390706166,0.16040448947755903,-1.1082712553575815,0.6035468429982074,-0.6455445181090737,-0.1798061692264893,-0.5372380851637035,-0.1308997170356324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2.320044504859061,-0.016037117101154522,0.1904008363655069,-0.029456143303422836,-0.6305684831764077,-0.08335321669476572,0.3899172741976967,0.8273389419922277,0.1649821583110875,-0.6455445181090737,-0.9717866664357769,-0.19659025662892293,-0.1922890466267902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.8801880787868378,0.9058570396119267,0.7056306518687233,0.9323771074205912,0.8273933276360956,-0.16069329140649896,0.6608421483347294,-0.032932256829909794,0.8991832855869576,0.8622966920727044,0.6791577531199023,-0.38940482883332017,-0.1380857589610188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.07157824247963468,-1.2452293260519294,-0.9337369429142381,0.9323771074205912,-0.6305684831764077,-0.5348942589511476,-1.6567380365023159,0.3972033425811589,-1.34481169714715,-0.6455445181090737,0.5767125146749198,-0.7388106521276242,0.3649371758160263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.12891138790910772,0.9058570396119267,-0.13747268259108544,1.8942103581446053,-0.6305684831764077,0.1685879357752741,-0.04466019426152072,-1.7534746544741846,0.39682737403625723,-0.6455445181090737,-0.424098660902986,-0.1545506890453783,0.09340744877821316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.11560875840464134,0.29126093513653917,-0.37166805327436564,-0.029456143303422836,0.8273933276360956,0.11155939583631955,0.42434419190571765,-0.4630678562409785,0.08684472070521647,0.8622966920727044,-0.1364639529613044,0.4846114463820954,-0.1380857589610188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.38356172413746303,0.9058570396119267,0.0030445398188827027,-0.9912893940274369,0.8273933276360956,0.4963067372052951,0.3420189539082769,-0.4630678562409785,0.5356891525988065,0.8622966920727044,-0.6880921599727485,-0.06318760543908963,-0.2961786813195187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.8773375153215949,0.7522080134930798,0.0030445398188827027,-0.9912893940274369,-0.6305684831764077,0.216241921203716,0.7326896287688595,-1.1082712553575815,0.5390627270963998,-0.6455445181090737,1.6799689286978081,0.15469247922199864,-0.2961786813195187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.09755518979143692,-0.4769841954576951,-0.4185071274110217,0.9323771074205912,-0.6305684831764077,-0.3294352725957351,-0.694780104023129,0.6122711422866933,-0.545694818175168,-0.6455445181090737,1.6523875183472359,-0.3174009134864641,0.03437924724825383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.11750913404813648,-1.0915802999330826,-0.746380646367614,0.9323771074205912,-0.6305684831764077,-0.04468317933889905,-1.150812028445316,1.9026779405198995,-1.0849669489756257,-0.6455445181090737,1.0771181024638727,-0.32236989917933695,0.1886396139132143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.9932604295748015,-1.2452293260519294,-0.9337369429142381,-0.029456143303422836,0.8273933276360956,0.26350530019421936,-0.9337727646338815,-0.24800005653544416,-1.1966811078437385,0.8622966920727044,1.4435568399786178,0.47079947305979736,0.03437924724825383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.23438223612309064,-1.2452293260519294,-0.8400587946409261,-0.029456143303422836,0.8273933276360956,-0.22826820516978102,-1.2640715982963409,0.3972033425811589,-1.2246011284332472,0.8622966920727044,-0.790537398417731,-0.3011026404138414,-0.016475818685249628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.7528629106726602,2.2886982746815483,0.37775713291213103,-0.9912893940274369,-0.6305684831764077,1.2126789443836723,2.3407759443188696,-1.1082712553575815,1.7942936934450024,-0.6455445181090737,-0.8220590102469564,0.5359569978737506,-0.2961786813195187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.4396228056205711,-1.3988783521707762,-0.8868978687775821,-0.029456143303422836,0.8273933276360956,-0.15678722702711856,-0.7880820404202286,1.6876101408143651,-1.2236242684777152,0.8622966920727044,-0.2586101987995527,0.5225564280367611,0.006832753200939426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.7547632863161553,-0.016037117101154522,-0.6527024980943019,0.9323771074205912,0.8273933276360956,0.1517918589439381,-0.5490893798094763,-0.6781356559465128,-0.38521717338729844,0.8622966920727044,-0.2073875795770615,0.17246654104540482,0.13160216741524572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.717705961267999,0.13761190901769232,-0.5121852756843338,0.9323771074205912,-0.6305684831764077,-0.29232766099162066,0.3050973320185155,-0.4630678562409785,-0.07389417732657393,-0.6455445181090737,-1.2712419788134182,0.6767728218985112,0.06743504010503108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.8583337588866431,0.5985589873742329,0.6587915777320673,-0.029456143303422836,-0.6305684831764077,-0.4544293327359099,0.17637059624069906,-0.032932256829909794,0.6266961521769782,-0.6455445181090737,-0.08524133373881315,-0.5507173780654481,-0.21537563211406316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.2533859925580425,0.5985589873742329,-0.04379453431777334,-0.029456143303422836,-0.6305684831764077,0.20022705724825596,0.028185167845305358,-0.4630678562409785,0.29816451852752074,-0.6455445181090737,0.7855431930435379,-0.19824120968468892,-0.17497410751133544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.1716698398877494,-0.9379312738142357,-0.6995415722309579,-0.029456143303422836,-0.6305684831764077,-0.13335084075083573,-1.280037705059481,0.6122711422866933,-1.01489428542124,-0.6455445181090737,0.05266571801404789,-0.5381828857921904,-0.06892010542917508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3370025208718307,-1.3988783521707762,-0.6058634239576459,1.8942103581446053,-0.6305684831764077,-0.3501374138064516,-0.8185174314374642,-0.032932256829909794,-1.1105924845533035,-0.6455445181090737,0.5136692910164691,-0.18505051809041584,0.30984418772139755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.28569237849746065,-1.3988783521707762,-0.5590243498209898,-0.9912893940274369,0.8273933276360956,-0.5009114988505374,-1.4087644408372972,1.2574745414032964,-1.2116520546041014,0.8622966920727044,1.1795633409088553,-0.8010488542594209,-0.2961786813195187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.6901505144373189,-0.016037117101154522,0.5182743553220992,-0.029456143303422836,0.8273933276360956,-0.18530149699659584,0.01870529195469108,0.3972033425811589,0.22806913729975042,0.8622966920727044,-1.0545308974874936,-0.5531005080108325,-0.20960398574224492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.21632866750988625,2.442347300800395,2.2044810242417165,-0.9912893940274369,-0.6305684831764077,1.083778819864117,-0.0047449273536707874,-2.1836102538852535,2.164858702274068,-0.6455445181090737,0.970732662540237,-0.9537743939129683,-0.2961786813195187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.9124944647262561,-1.5525273782896232,-0.9805760170508943,-0.029456143303422836,-0.6305684831764077,-0.8309739389081867,-1.5744127985048753,2.762949139342037,-1.5011660842157384,-0.6455445181090737,1.6839091301764613,-0.5125826715025096,0.06743504010503108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.12796120008735998,-0.016037117101154522,-0.3248289791377096,-0.029456143303422836,-0.6305684831764077,0.17835309672372526,-0.1584187049488935,1.2574745414032964,-0.16602570173727663,-0.6455445181090737,1.2150251542167338,-0.021145665620261142,-0.2961786813195187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.09470462632619436,-1.0915802999330826,-1.0274150911875504,-0.9912893940274369,-0.6305684831764077,-0.07241623643250038,-1.3823205765108466,0.8273389419922277,-1.2516692362708386,-0.6455445181090737,-0.7590157865885057,-0.0002305567103907205,-0.2961786813195187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
